datetime_EST,camera_name,vehicle_count_sum,image_count,vehicle_avg
2020-07-19 13:00:00,CAM02040CCTV46,336,64,315.0
2020-07-19 13:00:00,CAM02042CCTV49,170,130,78.46153846153847
2020-07-19 13:00:00,CAM02046CCTV52,1,70,0.8571428571428571
2020-07-19 13:00:00,collegeTwp,310,89,208.98876404494382
2020-07-19 13:00:00,parkArboretum,18,88,12.272727272727273
2020-07-19 14:00:00,CAM02001CCTV2,0,78,0.0
2020-07-19 14:00:00,CAM02002CCTV3,87,69,75.65217391304348
2020-07-19 14:00:00,CAM02003CCTV4,125,74,101.35135135135134
2020-07-19 14:00:00,CAM02005CCTV9,70,74,56.75675675675675
2020-07-19 14:00:00,CAM02006CCTV10,5,70,4.285714285714286
2020-07-19 14:00:00,CAM02007CCTV13,0,87,0.0
2020-07-19 14:00:00,CAM02009CCTV7,222,85,156.70588235294116
2020-07-19 14:00:00,CAM02010CCTV11,14,81,10.37037037037037
2020-07-19 14:00:00,CAM02020CCTV24,182,78,140.0
2020-07-19 14:00:00,CAM02028CCTV32,223,75,178.4
2020-07-19 14:00:00,CAM02033CCTV38,50,74,40.54054054054054
2020-07-19 14:00:00,CAM02037CCTV43,304,83,219.75903614457832
2020-07-19 14:00:00,CAM02038CCTV44,226,71,190.98591549295773
2020-07-19 14:00:00,CAM02039CCTV45,124,72,103.33333333333334
2020-07-19 14:00:00,CAM02040CCTV46,381,71,321.9718309859155
2020-07-19 14:00:00,CAM02042CCTV49,216,130,99.6923076923077
2020-07-19 14:00:00,CAM02046CCTV52,3,61,2.9508196721311477
2020-07-19 14:00:00,collegeTwp,237,87,163.44827586206898
2020-07-19 14:00:00,parkArboretum,7,87,4.827586206896552
2020-07-19 15:00:00,CAM02001CCTV2,0,78,0.0
2020-07-19 15:00:00,CAM02002CCTV3,76,73,62.46575342465754
2020-07-19 15:00:00,CAM02003CCTV4,121,79,91.89873417721519
2020-07-19 15:00:00,CAM02005CCTV9,111,82,81.21951219512195
2020-07-19 15:00:00,CAM02006CCTV10,15,66,13.636363636363635
2020-07-19 15:00:00,CAM02007CCTV13,0,88,0.0
2020-07-19 15:00:00,CAM02009CCTV7,230,81,170.37037037037035
2020-07-19 15:00:00,CAM02010CCTV11,6,74,4.864864864864865
2020-07-19 15:00:00,CAM02020CCTV24,191,82,139.7560975609756
2020-07-19 15:00:00,CAM02028CCTV32,197,69,171.30434782608697
2020-07-19 15:00:00,CAM02033CCTV38,47,78,36.15384615384615
2020-07-19 15:00:00,CAM02037CCTV43,542,164,198.29268292682926
2020-07-19 15:00:00,CAM02038CCTV44,222,71,187.6056338028169
2020-07-19 15:00:00,CAM02039CCTV45,74,74,60.0
2020-07-19 15:00:00,CAM02040CCTV46,339,67,303.5820895522388
2020-07-19 15:00:00,CAM02042CCTV49,296,140,126.85714285714285
2020-07-19 15:00:00,CAM02046CCTV52,0,67,0.0
2020-07-19 15:00:00,collegeTwp,255,88,173.86363636363637
2020-07-19 15:00:00,parkArboretum,4,89,2.696629213483146
2020-07-19 16:00:00,CAM02001CCTV2,1,85,0.7058823529411764
2020-07-19 16:00:00,CAM02002CCTV3,84,79,63.79746835443038
2020-07-19 16:00:00,CAM02003CCTV4,105,79,79.74683544303798
2020-07-19 16:00:00,CAM02005CCTV9,101,80,75.75
2020-07-19 16:00:00,CAM02006CCTV10,11,75,8.8
2020-07-19 16:00:00,CAM02007CCTV13,0,89,0.0
2020-07-19 16:00:00,CAM02009CCTV7,231,80,173.25
2020-07-19 16:00:00,CAM02010CCTV11,12,75,9.6
2020-07-19 16:00:00,CAM02020CCTV24,183,81,135.55555555555554
2020-07-19 16:00:00,CAM02028CCTV32,154,69,133.91304347826087
2020-07-19 16:00:00,CAM02033CCTV38,47,74,38.108108108108105
2020-07-19 16:00:00,CAM02037CCTV43,307,84,219.2857142857143
2020-07-19 16:00:00,CAM02038CCTV44,209,70,179.14285714285714
2020-07-19 16:00:00,CAM02039CCTV45,115,76,90.78947368421053
2020-07-19 16:00:00,CAM02040CCTV46,396,70,339.4285714285714
2020-07-19 16:00:00,CAM02042CCTV49,242,124,117.09677419354837
2020-07-19 16:00:00,CAM02046CCTV52,1,70,0.8571428571428571
2020-07-19 16:00:00,collegeTwp,253,88,172.5
2020-07-19 16:00:00,parkArboretum,5,88,3.409090909090909
2020-07-19 17:00:00,CAM02001CCTV2,2,81,1.4814814814814814
2020-07-19 17:00:00,CAM02002CCTV3,55,73,45.205479452054796
2020-07-19 17:00:00,CAM02003CCTV4,95,76,75.0
2020-07-19 17:00:00,CAM02005CCTV9,103,85,72.70588235294117
2020-07-19 17:00:00,CAM02006CCTV10,15,72,12.5
2020-07-19 17:00:00,CAM02007CCTV13,0,88,0.0
2020-07-19 17:00:00,CAM02009CCTV7,325,85,229.41176470588235
2020-07-19 17:00:00,CAM02010CCTV11,11,79,8.354430379746836
2020-07-19 17:00:00,CAM02020CCTV24,189,82,138.29268292682926
2020-07-19 17:00:00,CAM02028CCTV32,181,76,142.89473684210526
2020-07-19 17:00:00,CAM02033CCTV38,50,73,41.09589041095891
2020-07-19 17:00:00,CAM02037CCTV43,287,87,197.93103448275863
2020-07-19 17:00:00,CAM02038CCTV44,269,80,201.75
2020-07-19 17:00:00,CAM02039CCTV45,77,81,57.03703703703703
2020-07-19 17:00:00,CAM02040CCTV46,292,77,227.5324675324675
2020-07-19 17:00:00,CAM02042CCTV49,460,144,191.66666666666669
2020-07-19 17:00:00,CAM02046CCTV52,1,73,0.8219178082191781
2020-07-19 17:00:00,collegeTwp,202,89,136.17977528089887
2020-07-19 17:00:00,parkArboretum,8,88,5.454545454545455
2020-07-19 18:00:00,CAM02001CCTV2,2,79,1.518987341772152
2020-07-19 18:00:00,CAM02002CCTV3,38,73,31.23287671232877
2020-07-19 18:00:00,CAM02003CCTV4,76,79,57.721518987341774
2020-07-19 18:00:00,CAM02005CCTV9,91,76,71.8421052631579
2020-07-19 18:00:00,CAM02006CCTV10,14,79,10.632911392405063
2020-07-19 18:00:00,CAM02007CCTV13,0,89,0.0
2020-07-19 18:00:00,CAM02009CCTV7,240,80,180.0
2020-07-19 18:00:00,CAM02010CCTV11,9,77,7.012987012987012
2020-07-19 18:00:00,CAM02020CCTV24,113,78,86.92307692307692
2020-07-19 18:00:00,CAM02028CCTV32,188,72,156.66666666666669
2020-07-19 18:00:00,CAM02033CCTV38,24,71,20.281690140845072
2020-07-19 18:00:00,CAM02037CCTV43,252,86,175.81395348837208
2020-07-19 18:00:00,CAM02038CCTV44,212,68,187.05882352941177
2020-07-19 18:00:00,CAM02039CCTV45,73,72,60.833333333333336
2020-07-19 18:00:00,CAM02040CCTV46,330,68,291.1764705882353
2020-07-19 18:00:00,CAM02042CCTV49,436,140,186.85714285714283
2020-07-19 18:00:00,CAM02046CCTV52,0,70,0.0
2020-07-19 18:00:00,collegeTwp,187,88,127.50000000000001
2020-07-19 18:00:00,parkArboretum,16,89,10.786516853932584
2020-07-19 19:00:00,CAM02001CCTV2,4,75,3.2
2020-07-19 19:00:00,CAM02002CCTV3,22,71,18.591549295774648
2020-07-19 19:00:00,CAM02003CCTV4,25,67,22.388059701492537
2020-07-19 19:00:00,CAM02005CCTV9,18,62,17.419354838709676
2020-07-19 19:00:00,CAM02006CCTV10,3,72,2.5
2020-07-19 19:00:00,CAM02007CCTV13,0,82,0.0
2020-07-19 19:00:00,CAM02009CCTV7,38,69,33.04347826086957
2020-07-19 19:00:00,CAM02010CCTV11,1,65,0.9230769230769231
2020-07-19 19:00:00,CAM02020CCTV24,45,78,34.61538461538461
2020-07-19 19:00:00,CAM02028CCTV32,51,68,45.0
2020-07-19 19:00:00,CAM02033CCTV38,24,73,19.726027397260275
2020-07-19 19:00:00,CAM02037CCTV43,130,82,95.1219512195122
2020-07-19 19:00:00,CAM02038CCTV44,130,67,116.41791044776119
2020-07-19 19:00:00,CAM02039CCTV45,58,70,49.71428571428571
2020-07-19 19:00:00,CAM02040CCTV46,142,64,133.125
2020-07-19 19:00:00,CAM02042CCTV49,104,132,47.272727272727266
2020-07-19 19:00:00,CAM02046CCTV52,0,64,0.0
2020-07-19 19:00:00,collegeTwp,81,81,59.99999999999999
2020-07-19 19:00:00,parkArboretum,8,164,2.926829268292683
2020-07-19 20:00:00,CAM02001CCTV2,3,163,1.1042944785276072
2020-07-19 20:00:00,CAM02002CCTV3,37,152,14.605263157894738
2020-07-19 20:00:00,CAM02003CCTV4,63,155,24.387096774193548
2020-07-19 20:00:00,CAM02005CCTV9,128,156,49.230769230769226
2020-07-19 20:00:00,CAM02006CCTV10,36,239,9.03765690376569
2020-07-19 20:00:00,CAM02007CCTV13,0,177,0.0
2020-07-19 20:00:00,CAM02009CCTV7,303,256,71.015625
2020-07-19 20:00:00,CAM02010CCTV11,15,159,5.660377358490567
2020-07-19 20:00:00,CAM02020CCTV24,161,162,59.629629629629626
2020-07-19 20:00:00,CAM02028CCTV32,81,147,33.06122448979592
2020-07-19 20:00:00,CAM02033CCTV38,84,140,36.0
2020-07-19 20:00:00,CAM02037CCTV43,207,166,74.81927710843374
2020-07-19 20:00:00,CAM02038CCTV44,257,137,112.55474452554745
2020-07-19 20:00:00,CAM02039CCTV45,104,152,41.05263157894737
2020-07-19 20:00:00,CAM02040CCTV46,307,145,127.0344827586207
2020-07-19 20:00:00,CAM02042CCTV49,242,210,69.14285714285714
2020-07-19 20:00:00,CAM02046CCTV52,1,145,0.4137931034482759
2020-07-19 20:00:00,collegeTwp,199,178,67.07865168539325
2020-07-19 20:00:00,parkArboretum,15,178,5.056179775280898
2020-07-19 21:00:00,CAM02001CCTV2,1,83,0.7228915662650602
2020-07-19 21:00:00,CAM02002CCTV3,15,78,11.538461538461538
2020-07-19 21:00:00,CAM02003CCTV4,1,76,0.7894736842105263
2020-07-19 21:00:00,CAM02005CCTV9,2,85,1.4117647058823528
2020-07-19 21:00:00,CAM02006CCTV10,2,160,0.75
2020-07-19 21:00:00,CAM02007CCTV13,0,89,0.0
2020-07-19 21:00:00,CAM02009CCTV7,2,82,1.4634146341463414
2020-07-19 21:00:00,CAM02010CCTV11,0,76,0.0
2020-07-19 21:00:00,CAM02020CCTV24,32,84,22.857142857142858
2020-07-19 21:00:00,CAM02028CCTV32,23,81,17.037037037037035
2020-07-19 21:00:00,CAM02033CCTV38,0,84,0.0
2020-07-19 21:00:00,CAM02037CCTV43,33,84,23.571428571428573
2020-07-19 21:00:00,CAM02038CCTV44,17,74,13.783783783783782
2020-07-19 21:00:00,CAM02039CCTV45,16,79,12.151898734177216
2020-07-19 21:00:00,CAM02040CCTV46,41,73,33.6986301369863
2020-07-19 21:00:00,CAM02042CCTV49,17,74,13.783783783783782
2020-07-19 21:00:00,CAM02046CCTV52,0,76,0.0
2020-07-19 21:00:00,collegeTwp,13,89,8.764044943820224
2020-07-19 21:00:00,parkArboretum,0,89,0.0
2020-07-19 22:00:00,CAM02001CCTV2,0,84,0.0
2020-07-19 22:00:00,CAM02002CCTV3,5,77,3.8961038961038956
2020-07-19 22:00:00,CAM02003CCTV4,0,82,0.0
2020-07-19 22:00:00,CAM02005CCTV9,1,82,0.7317073170731707
2020-07-19 22:00:00,CAM02006CCTV10,6,166,2.1686746987951806
2020-07-19 22:00:00,CAM02007CCTV13,0,90,0.0
2020-07-19 22:00:00,CAM02009CCTV7,0,83,0.0
2020-07-19 22:00:00,CAM02010CCTV11,0,82,0.0
2020-07-19 22:00:00,CAM02020CCTV24,1,79,0.759493670886076
2020-07-19 22:00:00,CAM02028CCTV32,5,83,3.6144578313253013
2020-07-19 22:00:00,CAM02033CCTV38,0,86,0.0
2020-07-19 22:00:00,CAM02037CCTV43,20,87,13.793103448275863
2020-07-19 22:00:00,CAM02038CCTV44,7,80,5.25
2020-07-19 22:00:00,CAM02039CCTV45,8,77,6.233766233766233
2020-07-19 22:00:00,CAM02040CCTV46,32,78,24.615384615384613
2020-07-19 22:00:00,CAM02042CCTV49,5,78,3.846153846153846
2020-07-19 22:00:00,CAM02046CCTV52,0,73,0.0
2020-07-19 22:00:00,collegeTwp,5,89,3.3707865168539324
2020-07-19 22:00:00,parkArboretum,0,89,0.0
2020-07-19 23:00:00,CAM02001CCTV2,0,88,0.0
2020-07-19 23:00:00,CAM02002CCTV3,2,83,1.4457831325301205
2020-07-19 23:00:00,CAM02003CCTV4,0,83,0.0
2020-07-19 23:00:00,CAM02005CCTV9,0,81,0.0
2020-07-19 23:00:00,CAM02006CCTV10,2,166,0.7228915662650602
2020-07-19 23:00:00,CAM02007CCTV13,0,89,0.0
2020-07-19 23:00:00,CAM02009CCTV7,1,84,0.7142857142857143
2020-07-19 23:00:00,CAM02010CCTV11,0,80,0.0
2020-07-19 23:00:00,CAM02020CCTV24,3,82,2.1951219512195124
2020-07-19 23:00:00,CAM02028CCTV32,4,81,2.962962962962963
2020-07-19 23:00:00,CAM02033CCTV38,0,88,0.0
2020-07-19 23:00:00,CAM02037CCTV43,13,88,8.863636363636365
2020-07-19 23:00:00,CAM02038CCTV44,5,83,3.6144578313253013
2020-07-19 23:00:00,CAM02039CCTV45,4,79,3.037974683544304
2020-07-19 23:00:00,CAM02040CCTV46,38,78,29.23076923076923
2020-07-19 23:00:00,CAM02042CCTV49,7,82,5.121951219512195
2020-07-19 23:00:00,CAM02046CCTV52,0,72,0.0
2020-07-19 23:00:00,collegeTwp,3,89,2.0224719101123596
2020-07-19 23:00:00,parkArboretum,0,89,0.0
2020-07-20 00:00:00,CAM02001CCTV2,0,85,0.0
2020-07-20 00:00:00,CAM02002CCTV3,0,77,0.0
2020-07-20 00:00:00,CAM02003CCTV4,0,79,0.0
2020-07-20 00:00:00,CAM02005CCTV9,0,82,0.0
2020-07-20 00:00:00,CAM02006CCTV10,2,160,0.75
2020-07-20 00:00:00,CAM02007CCTV13,0,89,0.0
2020-07-20 00:00:00,CAM02009CCTV7,0,84,0.0
2020-07-20 00:00:00,CAM02010CCTV11,0,84,0.0
2020-07-20 00:00:00,CAM02020CCTV24,0,83,0.0
2020-07-20 00:00:00,CAM02028CCTV32,4,84,2.857142857142857
2020-07-20 00:00:00,CAM02033CCTV38,0,76,0.0
2020-07-20 00:00:00,CAM02037CCTV43,8,87,5.517241379310345
2020-07-20 00:00:00,CAM02038CCTV44,0,72,0.0
2020-07-20 00:00:00,CAM02039CCTV45,5,78,3.846153846153846
2020-07-20 00:00:00,CAM02040CCTV46,30,82,21.95121951219512
2020-07-20 00:00:00,CAM02042CCTV49,4,74,3.243243243243243
2020-07-20 00:00:00,CAM02046CCTV52,0,73,0.0
2020-07-20 00:00:00,collegeTwp,1,90,0.6666666666666666
2020-07-20 00:00:00,parkArboretum,0,90,0.0
2020-07-20 01:00:00,CAM02001CCTV2,1,80,0.75
2020-07-20 01:00:00,CAM02002CCTV3,1,72,0.8333333333333334
2020-07-20 01:00:00,CAM02003CCTV4,0,74,0.0
2020-07-20 01:00:00,CAM02005CCTV9,0,79,0.0
2020-07-20 01:00:00,CAM02006CCTV10,2,162,0.7407407407407407
2020-07-20 01:00:00,CAM02007CCTV13,0,85,0.0
2020-07-20 01:00:00,CAM02009CCTV7,0,79,0.0
2020-07-20 01:00:00,CAM02010CCTV11,0,73,0.0
2020-07-20 01:00:00,CAM02020CCTV24,1,77,0.7792207792207791
2020-07-20 01:00:00,CAM02028CCTV32,1,71,0.8450704225352113
2020-07-20 01:00:00,CAM02033CCTV38,0,74,0.0
2020-07-20 01:00:00,CAM02037CCTV43,5,82,3.658536585365854
2020-07-20 01:00:00,CAM02038CCTV44,1,73,0.8219178082191781
2020-07-20 01:00:00,CAM02039CCTV45,5,70,4.285714285714286
2020-07-20 01:00:00,CAM02040CCTV46,15,69,13.043478260869566
2020-07-20 01:00:00,CAM02042CCTV49,1,71,0.8450704225352113
2020-07-20 01:00:00,CAM02046CCTV52,0,67,0.0
2020-07-20 01:00:00,collegeTwp,0,84,0.0
2020-07-20 01:00:00,parkArboretum,0,84,0.0
2020-07-20 02:00:00,CAM02001CCTV2,0,89,0.0
2020-07-20 02:00:00,CAM02002CCTV3,3,83,2.1686746987951806
2020-07-20 02:00:00,CAM02003CCTV4,0,79,0.0
2020-07-20 02:00:00,CAM02005CCTV9,0,86,0.0
2020-07-20 02:00:00,CAM02006CCTV10,2,152,0.7894736842105263
2020-07-20 02:00:00,CAM02007CCTV13,0,90,0.0
2020-07-20 02:00:00,CAM02009CCTV7,0,86,0.0
2020-07-20 02:00:00,CAM02010CCTV11,0,79,0.0
2020-07-20 02:00:00,CAM02020CCTV24,0,85,0.0
2020-07-20 02:00:00,CAM02028CCTV32,3,80,2.25
2020-07-20 02:00:00,CAM02033CCTV38,0,84,0.0
2020-07-20 02:00:00,CAM02037CCTV43,0,85,0.0
2020-07-20 02:00:00,CAM02038CCTV44,0,75,0.0
2020-07-20 02:00:00,CAM02039CCTV45,1,76,0.7894736842105263
2020-07-20 02:00:00,CAM02040CCTV46,6,76,4.736842105263158
2020-07-20 02:00:00,CAM02042CCTV49,2,85,1.4117647058823528
2020-07-20 02:00:00,CAM02046CCTV52,0,71,0.0
2020-07-20 02:00:00,collegeTwp,2,89,1.348314606741573
2020-07-20 02:00:00,parkArboretum,0,90,0.0
2020-07-20 03:00:00,CAM02001CCTV2,0,84,0.0
2020-07-20 03:00:00,CAM02002CCTV3,2,75,1.6
2020-07-20 03:00:00,CAM02003CCTV4,1,80,0.75
2020-07-20 03:00:00,CAM02005CCTV9,0,79,0.0
2020-07-20 03:00:00,CAM02006CCTV10,0,162,0.0
2020-07-20 03:00:00,CAM02007CCTV13,0,90,0.0
2020-07-20 03:00:00,CAM02009CCTV7,0,81,0.0
2020-07-20 03:00:00,CAM02010CCTV11,0,79,0.0
2020-07-20 03:00:00,CAM02020CCTV24,1,81,0.7407407407407407
2020-07-20 03:00:00,CAM02028CCTV32,4,80,3.0
2020-07-20 03:00:00,CAM02033CCTV38,0,79,0.0
2020-07-20 03:00:00,CAM02037CCTV43,0,86,0.0
2020-07-20 03:00:00,CAM02038CCTV44,0,83,0.0
2020-07-20 03:00:00,CAM02039CCTV45,2,87,1.3793103448275863
2020-07-20 03:00:00,CAM02040CCTV46,2,79,1.518987341772152
2020-07-20 03:00:00,CAM02042CCTV49,0,76,0.0
2020-07-20 03:00:00,CAM02046CCTV52,0,75,0.0
2020-07-20 03:00:00,collegeTwp,3,90,2.0
2020-07-20 03:00:00,parkArboretum,0,90,0.0
2020-07-20 04:00:00,CAM02001CCTV2,0,85,0.0
2020-07-20 04:00:00,CAM02002CCTV3,6,77,4.675324675324675
2020-07-20 04:00:00,CAM02003CCTV4,0,78,0.0
2020-07-20 04:00:00,CAM02005CCTV9,0,83,0.0
2020-07-20 04:00:00,CAM02006CCTV10,0,154,0.0
2020-07-20 04:00:00,CAM02007CCTV13,0,89,0.0
2020-07-20 04:00:00,CAM02009CCTV7,0,85,0.0
2020-07-20 04:00:00,CAM02010CCTV11,0,79,0.0
2020-07-20 04:00:00,CAM02020CCTV24,0,83,0.0
2020-07-20 04:00:00,CAM02028CCTV32,7,79,5.3164556962025316
2020-07-20 04:00:00,CAM02033CCTV38,0,82,0.0
2020-07-20 04:00:00,CAM02037CCTV43,2,85,1.4117647058823528
2020-07-20 04:00:00,CAM02038CCTV44,1,76,0.7894736842105263
2020-07-20 04:00:00,CAM02039CCTV45,2,77,1.5584415584415583
2020-07-20 04:00:00,CAM02040CCTV46,11,76,8.68421052631579
2020-07-20 04:00:00,CAM02042CCTV49,2,76,1.5789473684210527
2020-07-20 04:00:00,CAM02046CCTV52,0,68,0.0
2020-07-20 04:00:00,collegeTwp,2,90,1.3333333333333333
2020-07-20 04:00:00,parkArboretum,0,89,0.0
2020-07-20 05:00:00,CAM02001CCTV2,2,86,1.3953488372093024
2020-07-20 05:00:00,CAM02002CCTV3,28,83,20.240963855421686
2020-07-20 05:00:00,CAM02003CCTV4,34,78,26.153846153846153
2020-07-20 05:00:00,CAM02005CCTV9,29,83,20.96385542168675
2020-07-20 05:00:00,CAM02006CCTV10,2,158,0.759493670886076
2020-07-20 05:00:00,CAM02007CCTV13,0,89,0.0
2020-07-20 05:00:00,CAM02009CCTV7,37,81,27.407407407407405
2020-07-20 05:00:00,CAM02010CCTV11,18,84,12.857142857142858
2020-07-20 05:00:00,CAM02020CCTV24,18,83,13.012048192771084
2020-07-20 05:00:00,CAM02028CCTV32,63,82,46.09756097560975
2020-07-20 05:00:00,CAM02033CCTV38,13,78,10.0
2020-07-20 05:00:00,CAM02037CCTV43,29,87,20.0
2020-07-20 05:00:00,CAM02038CCTV44,54,156,20.76923076923077
2020-07-20 05:00:00,CAM02039CCTV45,10,80,7.5
2020-07-20 05:00:00,CAM02040CCTV46,52,74,42.16216216216216
2020-07-20 05:00:00,CAM02042CCTV49,4,75,3.2
2020-07-20 05:00:00,CAM02046CCTV52,5,75,4.0
2020-07-20 05:00:00,collegeTwp,68,89,45.84269662921348
2020-07-20 05:00:00,parkArboretum,0,89,0.0
2020-07-20 06:00:00,CAM02001CCTV2,0,83,0.0
2020-07-20 06:00:00,CAM02002CCTV3,79,70,67.71428571428571
2020-07-20 06:00:00,CAM02003CCTV4,180,158,68.35443037974683
2020-07-20 06:00:00,CAM02005CCTV9,53,76,41.8421052631579
2020-07-20 06:00:00,CAM02006CCTV10,2,150,0.8
2020-07-20 06:00:00,CAM02007CCTV13,0,89,0.0
2020-07-20 06:00:00,CAM02009CCTV7,261,83,188.67469879518072
2020-07-20 06:00:00,CAM02010CCTV11,84,79,63.79746835443038
2020-07-20 06:00:00,CAM02020CCTV24,84,81,62.22222222222222
2020-07-20 06:00:00,CAM02028CCTV32,119,72,99.16666666666667
2020-07-20 06:00:00,CAM02033CCTV38,9,74,7.297297297297297
2020-07-20 06:00:00,CAM02037CCTV43,34,80,25.5
2020-07-20 06:00:00,CAM02038CCTV44,83,73,68.21917808219179
2020-07-20 06:00:00,CAM02039CCTV45,32,80,24.0
2020-07-20 06:00:00,CAM02040CCTV46,186,79,141.26582278481013
2020-07-20 06:00:00,CAM02042CCTV49,38,71,32.112676056338024
2020-07-20 06:00:00,CAM02046CCTV52,4,67,3.582089552238806
2020-07-20 06:00:00,collegeTwp,193,89,130.1123595505618
2020-07-20 06:00:00,parkArboretum,13,89,8.764044943820224
2020-07-20 07:00:00,CAM02001CCTV2,1,82,0.7317073170731707
2020-07-20 07:00:00,CAM02002CCTV3,21,69,18.260869565217394
2020-07-20 07:00:00,CAM02003CCTV4,86,72,71.66666666666667
2020-07-20 07:00:00,CAM02005CCTV9,9,75,7.2
2020-07-20 07:00:00,CAM02006CCTV10,6,144,2.5
2020-07-20 07:00:00,CAM02007CCTV13,0,89,0.0
2020-07-20 07:00:00,CAM02009CCTV7,275,84,196.42857142857144
2020-07-20 07:00:00,CAM02010CCTV11,33,72,27.5
2020-07-20 07:00:00,CAM02020CCTV24,106,81,78.51851851851852
2020-07-20 07:00:00,CAM02028CCTV32,138,71,116.61971830985915
2020-07-20 07:00:00,CAM02033CCTV38,21,75,16.8
2020-07-20 07:00:00,CAM02037CCTV43,85,80,63.75
2020-07-20 07:00:00,CAM02038CCTV44,131,67,117.31343283582089
2020-07-20 07:00:00,CAM02039CCTV45,54,68,47.64705882352941
2020-07-20 07:00:00,CAM02040CCTV46,184,59,187.11864406779662
2020-07-20 07:00:00,CAM02042CCTV49,70,76,55.26315789473684
2020-07-20 07:00:00,CAM02046CCTV52,1,70,0.8571428571428571
2020-07-20 07:00:00,collegeTwp,202,88,137.72727272727275
2020-07-20 07:00:00,parkArboretum,23,89,15.50561797752809
2020-07-20 08:00:00,CAM02001CCTV2,3,80,2.25
2020-07-20 08:00:00,CAM02002CCTV3,60,63,57.14285714285714
2020-07-20 08:00:00,CAM02003CCTV4,112,78,86.15384615384615
2020-07-20 08:00:00,CAM02005CCTV9,42,79,31.89873417721519
2020-07-20 08:00:00,CAM02006CCTV10,14,144,5.833333333333334
2020-07-20 08:00:00,CAM02007CCTV13,0,88,0.0
2020-07-20 08:00:00,CAM02009CCTV7,301,77,234.54545454545453
2020-07-20 08:00:00,CAM02010CCTV11,14,73,11.506849315068495
2020-07-20 08:00:00,CAM02020CCTV24,266,81,197.03703703703704
2020-07-20 08:00:00,CAM02028CCTV32,259,76,204.47368421052633
2020-07-20 08:00:00,CAM02033CCTV38,10,72,8.333333333333334
2020-07-20 08:00:00,CAM02037CCTV43,167,83,120.72289156626506
2020-07-20 08:00:00,CAM02038CCTV44,214,69,186.08695652173915
2020-07-20 08:00:00,CAM02039CCTV45,99,78,76.15384615384615
2020-07-20 08:00:00,CAM02040CCTV46,316,71,267.0422535211268
2020-07-20 08:00:00,CAM02042CCTV49,76,71,64.22535211267605
2020-07-20 08:00:00,CAM02046CCTV52,5,71,4.225352112676056
2020-07-20 08:00:00,collegeTwp,382,89,257.5280898876404
2020-07-20 08:00:00,parkArboretum,22,89,14.831460674157302
2020-07-20 09:00:00,CAM02001CCTV2,7,82,5.121951219512195
2020-07-20 09:00:00,CAM02002CCTV3,35,70,29.999999999999996
2020-07-20 09:00:00,CAM02003CCTV4,88,72,73.33333333333334
2020-07-20 09:00:00,CAM02005CCTV9,36,78,27.69230769230769
2020-07-20 09:00:00,CAM02006CCTV10,2,130,0.9230769230769231
2020-07-20 09:00:00,CAM02007CCTV13,0,89,0.0
2020-07-20 09:00:00,CAM02009CCTV7,316,82,231.21951219512195
2020-07-20 09:00:00,CAM02010CCTV11,13,71,10.985915492957746
2020-07-20 09:00:00,CAM02020CCTV24,188,79,142.78481012658227
2020-07-20 09:00:00,CAM02028CCTV32,217,75,173.6
2020-07-20 09:00:00,CAM02033CCTV38,23,70,19.71428571428571
2020-07-20 09:00:00,CAM02037CCTV43,162,78,124.61538461538461
2020-07-20 09:00:00,CAM02038CCTV44,222,72,185.0
2020-07-20 09:00:00,CAM02039CCTV45,92,81,68.14814814814814
2020-07-20 09:00:00,CAM02040CCTV46,256,65,236.30769230769232
2020-07-20 09:00:00,CAM02042CCTV49,97,75,77.6
2020-07-20 09:00:00,CAM02046CCTV52,0,69,0.0
2020-07-20 09:00:00,collegeTwp,270,89,182.02247191011236
2020-07-20 09:00:00,parkArboretum,28,88,19.090909090909093
2020-07-20 10:00:00,CAM02001CCTV2,3,83,2.1686746987951806
2020-07-20 10:00:00,CAM02002CCTV3,40,70,34.285714285714285
2020-07-20 10:00:00,CAM02003CCTV4,86,76,67.89473684210526
2020-07-20 10:00:00,CAM02005CCTV9,34,77,26.49350649350649
2020-07-20 10:00:00,CAM02006CCTV10,20,140,8.571428571428571
2020-07-20 10:00:00,CAM02007CCTV13,0,88,0.0
2020-07-20 10:00:00,CAM02009CCTV7,258,80,193.5
2020-07-20 10:00:00,CAM02010CCTV11,6,75,4.8
2020-07-20 10:00:00,CAM02020CCTV24,264,82,193.17073170731706
2020-07-20 10:00:00,CAM02028CCTV32,232,74,188.1081081081081
2020-07-20 10:00:00,CAM02033CCTV38,29,75,23.2
2020-07-20 10:00:00,CAM02037CCTV43,216,85,152.47058823529412
2020-07-20 10:00:00,CAM02038CCTV44,264,69,229.56521739130437
2020-07-20 10:00:00,CAM02039CCTV45,117,78,90.0
2020-07-20 10:00:00,CAM02040CCTV46,286,69,248.69565217391306
2020-07-20 10:00:00,CAM02042CCTV49,45,68,39.705882352941174
2020-07-20 10:00:00,CAM02046CCTV52,1,72,0.8333333333333334
2020-07-20 10:00:00,collegeTwp,253,88,172.5
2020-07-20 10:00:00,parkArboretum,32,89,21.573033707865168
2020-07-20 11:00:00,CAM02001CCTV2,4,77,3.1168831168831166
2020-07-20 11:00:00,CAM02002CCTV3,53,71,44.7887323943662
2020-07-20 11:00:00,CAM02003CCTV4,114,76,90.0
